event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12050626290,true,2013-01-10 22:16:00.000,-62.547,65.708,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626291,true,2013-01-13 16:18:00.000,-62.424,65.745,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626292,true,2013-01-17 20:07:00.000,-62.486,65.764,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626293,true,2013-01-18 16:13:00.000,-62.623,65.729,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626294,true,2013-01-19 12:38:00.000,-62.252,65.565,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626295,true,2013-01-19 14:13:00.000,-62.387,65.673,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626296,true,2013-01-19 14:13:00.000,-62.751,65.426,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626297,true,2013-01-20 07:20:00.000,-62.466,65.737,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626298,true,2013-01-20 07:43:00.000,-62.298,65.727,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626299,true,2013-01-20 12:13:00.000,-62.589,65.755,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626300,true,2013-01-20 12:18:00.000,-62.435,65.724,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626301,true,2013-01-20 13:50:00.000,-62.748,65.759,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626302,true,2013-01-20 13:52:00.000,-62.208,65.679,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626303,true,2013-01-22 00:41:00.000,-62.427,65.724,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626304,true,2013-01-22 01:08:00.000,-62.436,65.726,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626305,true,2013-01-22 09:54:00.000,-62.482,65.734,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626306,true,2013-01-22 21:21:00.000,-62.415,65.73,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626307,true,2013-01-23 11:07:00.000,-62.377,65.733,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626308,true,2013-01-23 16:45:00.000,-62.688,65.68,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626309,true,2013-01-24 12:21:00.000,-61.405,65.557,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626310,true,2013-01-24 22:12:00.000,-62.611,65.751,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626311,true,2013-01-26 14:34:00.000,-62.423,65.731,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626312,true,2013-01-26 19:47:00.000,-62.533,65.726,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626313,true,2013-01-28 10:44:00.000,-62.422,65.729,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626314,true,2013-01-28 10:46:00.000,-62.42,65.727,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626315,true,2013-01-28 16:14:00.000,-62.732,65.649,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626316,true,2013-01-29 00:57:00.000,-62.426,65.724,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626317,true,2013-01-29 07:26:00.000,-62.475,65.748,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626318,true,2013-01-29 11:02:00.000,-62.415,65.727,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626319,true,2013-01-29 21:56:00.000,-62.411,65.731,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626320,true,2013-01-30 08:55:00.000,-62.415,65.728,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626321,true,2013-01-30 22:53:00.000,-62.419,65.728,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626322,true,2013-01-30 23:10:00.000,-62.424,65.718,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626323,true,2013-01-31 08:42:00.000,-62.424,65.727,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626324,true,2013-02-01 00:19:00.000,-62.399,65.727,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626325,true,2013-02-01 10:49:00.000,-62.424,65.729,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626326,true,2013-02-01 14:45:00.000,-62.462,65.733,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626327,true,2013-02-01 20:40:00.000,-62.431,65.724,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626328,true,2013-02-01 20:42:00.000,-62.427,65.726,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626329,true,2013-02-01 20:42:00.000,-62.421,65.726,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626330,true,2013-02-02 00:08:00.000,-62.413,65.725,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626331,true,2013-02-02 00:40:00.000,-62.442,65.725,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626332,true,2013-02-03 14:02:00.000,-62.356,65.673,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626333,true,2013-02-04 18:19:00.000,-60.696,65.843,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626334,true,2013-02-05 08:06:00.000,-62.48,65.703,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626335,true,2013-02-05 14:29:00.000,-62.604,65.733,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626336,true,2013-02-05 20:49:00.000,-62.623,65.719,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626337,true,2013-02-05 23:17:00.000,-62.419,65.73,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626338,true,2013-02-05 23:21:00.000,-62.393,65.734,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626339,true,2013-02-06 10:26:00.000,-62.486,65.732,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626340,true,2013-02-06 14:40:00.000,-62.422,65.727,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626341,true,2013-02-06 14:50:00.000,-62.648,65.679,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626342,true,2013-02-06 16:14:00.000,-62.462,65.742,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626343,true,2013-02-06 22:02:00.000,-62.398,65.727,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626344,true,2013-02-07 00:35:00.000,-62.432,65.726,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626345,true,2013-02-07 15:59:00.000,-62.556,65.711,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626346,true,2013-02-08 08:58:00.000,-62.42,65.733,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626347,true,2013-02-08 09:13:00.000,-62.424,65.728,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626348,true,2013-02-08 21:12:00.000,-62.422,65.727,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626349,true,2013-02-08 21:17:00.000,-62.42,65.726,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626350,true,2013-02-09 07:05:00.000,-62.343,65.714,"0","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626351,true,2013-02-09 07:20:00.000,-62.419,65.728,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626352,true,2013-02-11 00:54:00.000,-61.903,65.926,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626353,true,2013-02-11 10:05:00.000,-62.431,65.725,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626354,true,2013-02-11 10:06:00.000,-62.442,65.73,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626355,true,2013-02-11 10:10:00.000,-62.416,65.726,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626356,true,2013-02-11 10:20:00.000,-62.424,65.728,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626357,true,2013-02-11 14:38:00.000,-62.502,65.729,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626358,true,2013-02-12 11:29:00.000,-62.419,65.726,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626359,true,2013-02-12 15:17:00.000,-62.45,65.717,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626360,true,2013-02-13 08:05:00.000,-62.442,65.72,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626361,true,2013-02-13 23:25:00.000,-62.412,65.729,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626362,true,2013-02-14 07:53:00.000,-62.421,65.727,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626363,true,2013-02-14 08:03:00.000,-62.397,65.722,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626364,true,2013-02-14 23:13:00.000,-63.953,65.461,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626365,true,2013-02-14 23:29:00.000,-62.075,66.026,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626366,true,2013-02-15 14:21:00.000,-62.599,65.8,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626367,true,2013-02-15 16:04:00.000,-64.733,64.863,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626368,true,2013-02-16 05:49:00.000,-62.418,65.728,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626369,true,2013-02-16 09:43:00.000,-62.421,65.727,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626370,true,2013-02-16 09:51:00.000,-62.43,65.729,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626371,true,2013-02-16 19:37:00.000,-60.816,66.054,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626372,true,2013-02-17 00:27:00.000,-62.426,65.726,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626373,true,2013-02-17 00:28:00.000,-62.435,65.725,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626374,true,2013-02-17 05:41:00.000,-62.425,65.729,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626375,true,2013-02-17 12:35:00.000,-62.817,66.046,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626376,true,2013-02-17 15:38:00.000,-60.992,65.97,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626377,true,2013-02-17 17:24:00.000,-61.469,65.722,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626378,true,2013-02-18 17:12:00.000,-62.598,65.686,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626379,true,2013-02-18 17:12:00.000,-62.403,65.727,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626380,true,2013-02-18 17:21:00.000,-62.383,65.741,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626381,true,2013-02-19 13:29:00.000,-62.041,65.669,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626382,true,2013-02-19 20:17:00.000,-62.482,65.742,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626383,true,2013-02-19 22:10:00.000,-62.416,65.72,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626384,true,2013-02-20 18:43:00.000,-62.42,65.725,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626385,true,2013-02-20 23:05:00.000,-62.412,65.73,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626386,true,2013-02-20 23:12:00.000,-62.448,65.732,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626387,true,2013-02-20 23:39:00.000,-62.541,65.679,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626388,true,2013-02-21 08:19:00.000,-62.401,65.73,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626389,true,2013-02-22 00:24:00.000,-62.433,65.723,"1","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626390,true,2013-02-22 06:27:00.000,-62.427,65.727,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626391,true,2013-02-22 06:37:00.000,-62.427,65.726,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626392,true,2013-02-23 06:17:00.000,-62.424,65.727,"3","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626393,true,2013-02-23 16:27:00.000,-62.422,65.727,"2","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626394,true,2013-02-23 17:09:00.000,-62.425,65.728,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626395,true,2013-02-24 11:42:00.000,-62.405,65.731,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626396,true,2013-02-24 13:29:00.000,-62.423,65.727,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626397,true,2013-02-25 01:03:00.000,-62.424,65.729,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626398,true,2013-02-25 14:46:00.000,-62.485,65.738,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626399,true,2013-02-25 19:17:00.000,-62.419,65.732,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626400,true,2013-02-26 12:16:00.000,-62.431,65.725,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626401,true,2013-02-26 14:27:00.000,-62.421,65.726,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626402,true,2013-02-26 15:45:00.000,-62.44,65.731,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626403,true,2013-02-27 00:21:00.000,-62.227,65.753,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626404,true,2013-02-27 15:35:00.000,-62.445,65.729,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626405,true,2013-02-28 07:06:00.000,-62.671,65.769,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626406,true,2013-02-28 11:29:00.000,-62.425,65.733,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626407,true,2013-03-01 18:22:00.000,-62.377,65.73,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626408,true,2013-03-01 23:20:00.000,-62.425,65.73,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626409,true,2013-03-02 14:44:00.000,-62.412,65.725,"A","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626410,true,2013-03-02 18:32:00.000,-62.495,65.724,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626411,true,2013-03-02 18:56:00.000,-62.333,65.746,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626412,true,2013-03-04 11:56:00.000,-62.27,65.708,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626413,true,2013-03-04 20:08:00.000,-62.416,65.724,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626414,true,2013-03-05 13:09:00.000,-62.423,65.728,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
12050626415,true,2013-03-06 07:22:00.000,-62.468,65.746,"B","argos-doppler-shift","Pusa hispida","107832","107832","Ringed Seals Resolute"
