event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11967175335,TRUE,53:00.0,-86.92800903,68.73100281,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175336,TRUE,30:00.0,-86.7869873,68.74700165,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175337,TRUE,11:00.0,-86.80499268,68.74700165,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175338,TRUE,46:00.0,-86.80499268,68.72100067,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175339,TRUE,12:00.0,-86.79400635,68.72799683,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175340,TRUE,27:00.0,-86.80899048,68.72100067,2,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175341,TRUE,00:00.0,-87.15899658,68.76499939,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175342,TRUE,04:00.0,-86.85299683,68.72899628,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175343,TRUE,02:00.0,-86.7829895,68.73300171,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175344,TRUE,02:00.0,-86.79901123,68.73500061,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175345,TRUE,52:00.0,-86.89401245,68.73000336,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175346,TRUE,24:00.0,-86.8710022,68.74500275,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175347,TRUE,36:00.0,-86.93099976,68.72699738,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175348,TRUE,43:00.0,-86.91299438,68.73000336,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175349,TRUE,44:00.0,-86.91299438,68.73300171,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175350,TRUE,09:00.0,-86.85101318,68.73999786,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175351,TRUE,17:00.0,-86.88299561,68.73100281,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175352,TRUE,24:00.0,-86.88900757,68.73699951,3,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175353,TRUE,42:00.0,-86.76000977,68.77300262,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175354,TRUE,55:00.0,-86.89599609,68.78099823,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175355,TRUE,07:00.0,-87.10101318,68.90799713,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175356,TRUE,37:00.0,-86.93099976,68.78099823,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175357,TRUE,46:00.0,-86.92800903,68.77500153,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175358,TRUE,16:00.0,-86.88500977,68.76000214,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175359,TRUE,23:00.0,-86.95599365,68.76899719,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175360,TRUE,30:00.0,-86.92098999,68.77899933,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175361,TRUE,06:00.0,-87.01000977,68.77300262,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175362,TRUE,13:00.0,-86.92999268,68.80000305,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175363,TRUE,40:00.0,-87.03100586,68.83200073,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175364,TRUE,49:00.0,-86.97399902,68.81800079,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175365,TRUE,47:00.0,-86.93099976,68.73999786,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175366,TRUE,31:00.0,-86.92599487,68.74700165,2,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175367,TRUE,54:00.0,-86.90301514,68.7440033,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175368,TRUE,54:00.0,-86.90200806,68.74299622,2,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175369,TRUE,02:00.0,-86.9039917,68.72299957,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175370,TRUE,31:00.0,-86.89898682,68.71499634,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175371,TRUE,31:00.0,-86.89300537,68.71600342,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175372,TRUE,15:00.0,-86.99899292,68.68199921,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175373,TRUE,49:00.0,-86.94000244,68.72599792,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175374,TRUE,31:00.0,-86.97900391,68.68399811,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175375,TRUE,09:00.0,-86.94900513,68.71600342,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175376,TRUE,46:00.0,-86.93200684,68.59700012,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175377,TRUE,15:00.0,-86.99499512,68.68000031,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175378,TRUE,21:00.0,-86.64401245,68.55000305,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175379,TRUE,56:00.0,-86.92800903,68.63899994,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175380,TRUE,56:00.0,-86.95599365,68.63899994,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175381,TRUE,40:00.0,-86.95001221,68.70600128,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175382,TRUE,55:00.0,-86.76800537,68.68399811,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175383,TRUE,31:00.0,-87.14700317,68.64199829,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175384,TRUE,15:00.0,-86.9289856,68.69599915,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175385,TRUE,25:00.0,-86.77200317,68.56900024,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175386,TRUE,08:00.0,-86.90499878,68.53500366,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175387,TRUE,43:00.0,-86.88198853,68.58000183,2,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175388,TRUE,21:00.0,-86.84399414,68.61100006,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175389,TRUE,21:00.0,-86.84298706,68.61000061,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175390,TRUE,52:00.0,-85.99099731,68.68599701,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175391,TRUE,06:00.0,-86.79199219,68.58799744,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175392,TRUE,06:00.0,-86.79800415,68.58999634,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175393,TRUE,38:00.0,-86.77700806,68.56600189,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175394,TRUE,17:00.0,-86.71899414,68.55599976,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175395,TRUE,01:00.0,-86.75299072,68.59899902,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175396,TRUE,21:00.0,-86.66101074,68.52700043,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175397,TRUE,24:00.0,-86.67999268,68.53099823,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175398,TRUE,02:00.0,-86.68099976,68.52700043,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175399,TRUE,05:00.0,-86.58401489,68.51599884,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175400,TRUE,48:00.0,-86.64498901,68.4960022,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175401,TRUE,48:00.0,-86.61300659,68.5039978,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175402,TRUE,29:00.0,-86.52398682,68.51799774,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175403,TRUE,57:00.0,-86.53399658,68.4980011,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175404,TRUE,41:00.0,-86.48199463,68.4960022,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175405,TRUE,18:00.0,-86.53500366,68.52600098,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175406,TRUE,50:00.0,-86.61099243,68.54199982,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175407,TRUE,50:00.0,-86.60900879,68.54100037,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175408,TRUE,29:00.0,-86.88800049,68.63800049,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175409,TRUE,29:00.0,-86.89898682,68.64399719,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175410,TRUE,13:00.0,-86.58999634,68.59300232,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175411,TRUE,47:00.0,-86.45001221,68.55999756,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175412,TRUE,25:00.0,-86.52398682,68.61799622,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175413,TRUE,33:00.0,-86.51199341,68.60800171,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175414,TRUE,40:00.0,-86.49200439,68.6190033,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175415,TRUE,44:00.0,-86.54699707,68.62799835,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175416,TRUE,18:00.0,-86.45001221,68.625,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175417,TRUE,18:00.0,-86.36999512,68.61100006,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175418,TRUE,06:00.0,-86.66000366,68.80200195,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175419,TRUE,52:00.0,-86.49798584,68.68900299,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175420,TRUE,36:00.0,-86.53201294,68.66699982,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175421,TRUE,36:00.0,-86.54000854,68.66799927,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175422,TRUE,18:00.0,-86.6619873,68.74500275,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175423,TRUE,18:00.0,-86.6499939,68.7460022,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175424,TRUE,44:00.0,-86.56100464,68.6989975,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175425,TRUE,53:00.0,-86.58099365,68.69999695,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175426,TRUE,53:00.0,-86.59799194,68.6989975,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175427,TRUE,30:00.0,-86.61999512,68.70300293,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175428,TRUE,31:00.0,-86.58499146,68.71399689,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175429,TRUE,44:00.0,-86.17599487,68.58000183,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175430,TRUE,44:00.0,-86.27301025,68.61299896,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175431,TRUE,28:00.0,-86.88800049,68.65100098,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175432,TRUE,28:00.0,-86.81799316,68.65399933,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175433,TRUE,04:00.0,-86.73199463,68.66500092,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175434,TRUE,34:00.0,-86.76501465,68.66699982,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175435,TRUE,41:00.0,-86.76000977,68.66200256,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175436,TRUE,14:00.0,-86.70800781,68.6780014,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175437,TRUE,14:00.0,-86.64801025,68.69400024,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175438,TRUE,14:00.0,-86.71200562,68.69100189,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175439,TRUE,22:00.0,-86.73300171,68.6210022,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175440,TRUE,03:00.0,-86.87298584,68.72599792,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175441,TRUE,42:00.0,-86.7789917,68.6780014,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175442,TRUE,22:00.0,-86.86599731,68.66699982,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175443,TRUE,25:00.0,-86.86300659,68.66600037,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175444,TRUE,56:00.0,-86.95999146,68.59799957,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175445,TRUE,56:00.0,-87.06600952,68.63600159,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175446,TRUE,56:00.0,-86.95599365,68.61799622,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175447,TRUE,34:00.0,-86.9710083,68.66100311,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175448,TRUE,34:00.0,-87.0880127,68.64299774,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175449,TRUE,34:00.0,-87.02801514,68.65200043,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175450,TRUE,14:00.0,-87.04501343,68.61699677,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175451,TRUE,14:00.0,-87.13000488,68.56700134,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175452,TRUE,14:00.0,-87.02200317,68.63400269,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175453,TRUE,20:00.0,-87.01098633,68.63200378,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175454,TRUE,05:00.0,-87.07800293,68.63899994,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175455,TRUE,50:00.0,-87.06399536,68.61599731,2,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175456,TRUE,51:00.0,-87.07400513,68.61100006,1,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175457,TRUE,32:00.0,-87.04699707,68.61499786,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175458,TRUE,32:00.0,-87.04299927,68.61399841,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175459,TRUE,49:00.0,-87.0289917,68.63300323,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175460,TRUE,55:00.0,-86.98498535,68.6269989,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175461,TRUE,56:00.0,-86.98800659,68.63600159,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175462,TRUE,59:00.0,-86.91900635,68.64800262,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175463,TRUE,14:00.0,-86.95199585,68.6309967,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175464,TRUE,14:00.0,-86.9670105,68.6309967,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175465,TRUE,55:00.0,-86.73599243,68.63800049,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175466,TRUE,55:00.0,-86.77801514,68.61299896,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175467,TRUE,55:00.0,-86.73098755,68.63400269,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175468,TRUE,33:00.0,-86.86199951,68.66400146,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175469,TRUE,37:00.0,-86.79501343,68.6230011,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175470,TRUE,17:00.0,-86.88800049,68.65599823,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175471,TRUE,24:00.0,-86.7210083,68.6289978,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175472,TRUE,31:00.0,-86.75900269,68.625,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175473,TRUE,43:00.0,-86.74398804,68.64099884,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175474,TRUE,08:00.0,-86.55200195,68.61299896,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175475,TRUE,12:00.0,-86.80801392,68.61499786,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175476,TRUE,12:00.0,-86.75500488,68.59600067,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175477,TRUE,38:00.0,-86.77200317,68.60700226,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175478,TRUE,41:00.0,-86.75201416,68.62000275,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175479,TRUE,21:00.0,-86.68499756,68.6289978,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175480,TRUE,21:00.0,-86.66900635,68.63700104,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175481,TRUE,30:00.0,-86.69799805,68.62200165,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175482,TRUE,30:00.0,-86.75299072,68.625,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175483,TRUE,31:00.0,-86.76901245,68.62400055,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175484,TRUE,47:00.0,-86.64801025,68.64099884,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175485,TRUE,04:00.0,-86.72000122,68.61699677,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175486,TRUE,05:00.0,-86.72601318,68.61399841,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175487,TRUE,05:00.0,-86.6789856,68.6269989,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175488,TRUE,05:00.0,-86.69100952,68.62000275,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175489,TRUE,29:00.0,-86.71600342,68.63700104,0,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175490,TRUE,40:00.0,-86.64498901,68.61699677,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175491,TRUE,47:00.0,-86.89401245,68.59200287,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175492,TRUE,34:00.0,-86.88699341,68.59999847,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175493,TRUE,07:00.0,-86.80700684,68.61000061,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175494,TRUE,27:00.0,-86.85400391,68.60099792,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175495,TRUE,16:00.0,-86.26998901,68.34200287,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175496,TRUE,03:00.0,-86.2460022,68.32700348,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175497,TRUE,58:00.0,-87.18701172,68.48500061,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175498,TRUE,26:00.0,-86.83200073,68.56099701,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175499,TRUE,33:00.0,-86.93701172,68.53800201,A,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175500,TRUE,12:00.0,-86.05099487,68.81900024,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175501,TRUE,17:00.0,-86.67599487,68.47699738,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
11967175502,TRUE,17:00.0,-86.54800415,68.48899841,B,argos-doppler-shift,Pusa hispida,94538,94538,Ringed seals Igloolik
